NLOC,CCN,token,PARAM,length,location

35,1,215,2,43,"test_network_config_1_subnet_in_custom_settings_1_in_vpc@953-995@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_1_subnet_in_custom_settings_1_in_vpc","test_network_config_1_subnet_in_custom_settings_1_in_vpc( aws_credentials : AwsCredentials , flow_run : FlowRun )",953,995
37,1,243,2,46,"test_network_config_1_sn_in_custom_settings_many_in_vpc@999-1044@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_1_sn_in_custom_settings_many_in_vpc","test_network_config_1_sn_in_custom_settings_many_in_vpc( aws_credentials : AwsCredentials , flow_run : FlowRun )",999,1044
40,2,251,2,49,"test_network_config_many_subnet_in_custom_settings_many_in_vpc@1048-1096@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_many_subnet_in_custom_settings_many_in_vpc","test_network_config_many_subnet_in_custom_settings_many_in_vpc( aws_credentials : AwsCredentials , flow_run : FlowRun )",1048,1096
9,1,80,1,9,"test_network_config_from_custom_settings_invalid_subnet.handle_error@1124-1132@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_from_custom_settings_invalid_subnet.handle_error","test_network_config_from_custom_settings_invalid_subnet.handle_error( exc_group : ExceptionGroup )",1124,1132
28,1,170,2,41,"test_network_config_from_custom_settings_invalid_subnet@1100-1140@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_from_custom_settings_invalid_subnet","test_network_config_from_custom_settings_invalid_subnet( aws_credentials : AwsCredentials , flow_run : FlowRun )",1100,1140
9,1,81,1,9,"test_network_config_from_custom_settings_invalid_subnet_multiple_vpc_subnets.handle_error@1169-1177@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_from_custom_settings_invalid_subnet_multiple_vpc_subnets.handle_error","test_network_config_from_custom_settings_invalid_subnet_multiple_vpc_subnets.handle_error( exc_group : ExceptionGroup )",1169,1177
29,1,179,2,42,"test_network_config_from_custom_settings_invalid_subnet_multiple_vpc_subnets@1144-1185@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_from_custom_settings_invalid_subnet_multiple_vpc_subnets","test_network_config_from_custom_settings_invalid_subnet_multiple_vpc_subnets( aws_credentials : AwsCredentials , flow_run : FlowRun )",1144,1185
16,1,55,2,16,"test_network_config_configure_network_requires_vpc_id@1189-1204@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_configure_network_requires_vpc_id","test_network_config_configure_network_requires_vpc_id( aws_credentials : AwsCredentials , flow_run : FlowRun )",1189,1204
26,2,184,2,35,"test_network_config_from_default_vpc@1208-1242@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_from_default_vpc","test_network_config_from_default_vpc( aws_credentials : AwsCredentials , flow_run : FlowRun )",1208,1242
16,2,107,3,24,"test_network_config_is_empty_without_awsvpc_network_mode@1247-1270@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_is_empty_without_awsvpc_network_mode","test_network_config_is_empty_without_awsvpc_network_mode( aws_credentials : AwsCredentials , explicit_network_mode : bool , flow_run : FlowRun )",1247,1270
6,1,55,1,6,"test_network_config_missing_default_vpc.handle_error@1287-1292@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_missing_default_vpc.handle_error","test_network_config_missing_default_vpc.handle_error( exc_grp : ExceptionGroup )",1287,1292
14,1,106,2,23,"test_network_config_missing_default_vpc@1274-1296@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_missing_default_vpc","test_network_config_missing_default_vpc( aws_credentials : AwsCredentials , flow_run : FlowRun )",1274,1296
6,1,55,1,6,"test_network_config_from_vpc_with_no_subnets.handle_error@1312-1317@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_from_vpc_with_no_subnets.handle_error","test_network_config_from_vpc_with_no_subnets.handle_error( exc_grp : ExceptionGroup )",1312,1317
14,1,84,2,22,"test_network_config_from_vpc_with_no_subnets@1300-1321@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_network_config_from_vpc_with_no_subnets","test_network_config_from_vpc_with_no_subnets( aws_credentials : AwsCredentials , flow_run : FlowRun )",1300,1321
9,1,57,1,9,"test_bridge_network_mode_raises_on_fargate.handle_error@1337-1345@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_bridge_network_mode_raises_on_fargate.handle_error","test_bridge_network_mode_raises_on_fargate.handle_error( exc_grp : ExceptionGroup )",1337,1345
14,1,75,3,24,"test_bridge_network_mode_raises_on_fargate@1326-1349@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_bridge_network_mode_raises_on_fargate","test_bridge_network_mode_raises_on_fargate( aws_credentials : AwsCredentials , flow_run : FlowRun , launch_type : str , )",1326,1349
9,2,44,1,12,"test_stream_output.write_fake_log@1371-1382@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_stream_output.write_fake_log","test_stream_output.write_fake_log( task_arn )",1371,1382
23,1,128,3,43,"test_stream_output@1353-1395@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_stream_output","test_stream_output( aws_credentials : AwsCredentials , flow_run : FlowRun , caplog )",1353,1395
8,2,44,3,8,"mock_make_api_call@1405-1412@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","mock_make_api_call","mock_make_api_call( self , operation_name , kwarg )",1405,1412
4,1,42,1,4,"test_run_task_error_handling.handle_error@1431-1434@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_run_task_error_handling.handle_error","test_run_task_error_handling.handle_error( exc_grp : ExceptionGroup )",1431,1434
16,1,70,3,22,"test_run_task_error_handling@1416-1437@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_run_task_error_handling","test_run_task_error_handling( aws_credentials : AwsCredentials , flow_run : FlowRun , capsys , )",1416,1437
35,4,187,3,42,"test_cloudwatch_log_options@1453-1494@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_cloudwatch_log_options","test_cloudwatch_log_options( aws_credentials : AwsCredentials , flow_run : FlowRun , cloudwatch_logs_options : dict )",1453,1494
16,1,101,2,20,"test_deregister_task_definition@1498-1517@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_deregister_task_definition","test_deregister_task_definition( aws_credentials : AwsCredentials , flow_run : FlowRun )",1498,1517
20,1,120,2,24,"test_deregister_task_definition_does_not_apply_to_linked_arn@1521-1544@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_deregister_task_definition_does_not_apply_to_linked_arn","test_deregister_task_definition_does_not_apply_to_linked_arn( aws_credentials : AwsCredentials , flow_run : FlowRun )",1521,1544
30,1,189,2,41,"test_match_latest_revision_in_family@1548-1588@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_match_latest_revision_in_family","test_match_latest_revision_in_family( aws_credentials : AwsCredentials , flow_run : FlowRun )",1548,1588
33,1,201,2,44,"test_match_latest_revision_in_family_custom_family@1592-1635@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_match_latest_revision_in_family_custom_family","test_match_latest_revision_in_family_custom_family( aws_credentials : AwsCredentials , flow_run : FlowRun )",1592,1635
18,1,130,2,23,"test_worker_caches_registered_task_definitions@1639-1661@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_worker_caches_registered_task_definitions","test_worker_caches_registered_task_definitions( aws_credentials : AwsCredentials , flow_run : FlowRun )",1639,1661
23,1,153,2,31,"test_worker_cache_miss_for_registered_task_definitions_clears_from_cache@1665-1695@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_worker_cache_miss_for_registered_task_definitions_clears_from_cache","test_worker_cache_miss_for_registered_task_definitions_clears_from_cache( aws_credentials : AwsCredentials , flow_run : FlowRun )",1665,1695
21,1,139,2,26,"test_worker_task_definition_cache_is_per_deployment_id@1699-1724@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_worker_task_definition_cache_is_per_deployment_id","test_worker_task_definition_cache_is_per_deployment_id( aws_credentials : AwsCredentials , flow_run : FlowRun )",1699,1724
20,1,144,3,25,"test_worker_task_definition_cache_miss_on_config_changes@1732-1756@/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","/Users/hamed/Documents/0uni/08-software-evolution/assignment/prefect/src/integrations/prefect-aws/tests/workers/test_ecs_worker.py","test_worker_task_definition_cache_miss_on_config_changes","test_worker_task_definition_cache_miss_on_config_changes( aws_credentials : AwsCredentials , flow_run : FlowRun , overrides : dict )",1732,1756
